corrida_utc,fecha_base,escenario,dia_adelante,fecha_objetivo,oficial_proyectado,blue_proyectado,tasa_cierre_usada,delta_blue_usado
2026-07-10 13:47:00,2026-07-09,optimista,1,2026-07-10,10.2167,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,2,2026-07-11,10.2993,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,3,2026-07-12,10.3578,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,4,2026-07-13,10.3993,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,5,2026-07-14,10.4287,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,6,2026-07-15,10.4495,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,7,2026-07-16,10.4642,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,8,2026-07-17,10.4747,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,9,2026-07-18,10.482,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,10,2026-07-19,10.4873,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,11,2026-07-20,10.491,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,12,2026-07-21,10.4936,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,13,2026-07-22,10.4955,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,14,2026-07-23,10.4968,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,optimista,15,2026-07-24,10.4977,10.5,0.2917,0.0
2026-07-10 13:47:00,2026-07-09,base,1,2026-07-10,10.2254,10.53,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,2,2026-07-11,10.323,10.56,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,3,2026-07-12,10.4009,10.59,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,4,2026-07-13,10.4648,10.62,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,5,2026-07-14,10.5188,10.65,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,6,2026-07-15,10.5658,10.68,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,7,2026-07-16,10.6079,10.71,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,8,2026-07-17,10.6464,10.74,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,9,2026-07-18,10.6825,10.77,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,10,2026-07-19,10.7167,10.8,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,11,2026-07-20,10.7498,10.83,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,12,2026-07-21,10.7819,10.86,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,13,2026-07-22,10.8134,10.89,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,14,2026-07-23,10.8445,10.92,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,base,15,2026-07-24,10.8753,10.95,0.2917,0.03
2026-07-10 13:47:00,2026-07-09,pesimista,1,2026-07-10,10.2575,10.64,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,2,2026-07-11,10.4099,10.78,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,3,2026-07-12,10.5587,10.92,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,4,2026-07-13,10.7049,11.06,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,5,2026-07-14,10.8493,11.2,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,6,2026-07-15,10.9924,11.34,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,7,2026-07-16,11.1346,11.48,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,8,2026-07-17,11.2762,11.62,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,9,2026-07-18,11.4173,11.76,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,10,2026-07-19,11.5581,11.9,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,11,2026-07-20,11.6986,12.04,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,12,2026-07-21,11.839,12.18,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,13,2026-07-22,11.9793,12.32,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,14,2026-07-23,12.1195,12.46,0.2917,0.14
2026-07-10 13:47:00,2026-07-09,pesimista,15,2026-07-24,12.2597,12.6,0.2917,0.14
